tag-id,animal-id,animal-taxon,deploy-on-date,deploy-off-date,animal-life-stage,animal-marker-id,animal-mass,animal-ring-id,capture-timestamp,deploy-on-latitude,deploy-on-longitude,deploy-on-measurements,deploy-on-person,deployment-comments,study-site,tag-beacon-frequency,tag-comments,tag-manufacturer-name,tag-model,tag-serial-no
230318,KIMB_230318_2022,Calidris canutus,2022-05-16 10:00:00.000,,ASY,FELG(+4Y),121.0,1332-98518,2022-05-16 17:30:00.000,,,"'{culmenInMillimeters:34.5,theadInMilimeters:64.4, wingInMillimeters:170}'",,,KIMBLESO,60.0,,Lotek,gps-pinpoint,55697
232984,KIMB_232984_2022,Calidris canutus,2022-05-16 17:52:00.000,,ASY,FELG(*NP),121.0,1392-35783,2022-05-16 17:30:00.000,,,"'{culmenInMillimeters:33.8,theadInMilimeters:67.3, wingInMillimeters:171}'",,,KIMBLESO,,,Lotek,sunbird,40481
230305,KIMB_230305_2022,Calidris canutus,2022-05-16 18:25:00.000,,ASY,FELG(*NT),161.0,1392-35784,2022-05-16 05:30:00.000,,,"'{culmenInMillimeters:38,theadInMilimeters:67, wingInMillimeters:174}'",,,KIMBLESO,60.0,,Lotek,gps-pinpoint,55684
232985,KIMB_232985_2022,Calidris canutus,2022-05-16 22:58:00.000,,ASY,FELG(C95),151.0,1332-79086,2022-05-16 17:30:00.000,,,"'{culmenInMillimeters:38.8,theadInMilimeters:68.4, wingInMillimeters:181}'",,,KIMBLESO,,,Lotek,sunbird,40482
230313,KIMB_230313_2022,Calidris canutus,2022-05-16 23:10:00.000,,ASY,FELG(*NM),110.0,1282-02747,2022-05-16 17:30:00.000,,,"'{culmenInMillimeters:35.1,theadInMilimeters:64.4, wingInMillimeters:169}'",,,KIMBLESO,60.0,,Lotek,gps-pinpoint,55692
230300,KIMB_230300_2022,Calidris canutus,2022-05-16 23:12:00.000,,ASY,FELG(M*U),136.0,1392-24739,2022-05-16 17:30:00.000,,,"'{culmenInMillimeters:33.1,theadInMilimeters:65.7, wingInMillimeters:170}'",,,KIMBLESO,60.0,,Lotek,gps-pinpoint,55679
230316,KIMB_230316_2022,Calidris canutus,2022-05-16 23:16:00.000,,ASY,FEW(LTP),132.0,9822-53152,2022-05-16 17:30:00.000,,,"'{culmenInMillimeters:37.2,theadInMilimeters:63.2, wingInMillimeters:167}'",,,KIMBLESO,60.0,,Lotek,gps-pinpoint,55695
232986,KIMB_232986_2022,Calidris canutus,2022-05-16 23:21:00.000,,ASY,FELG(TK*),123.0,1392-35832,2022-05-16 17:30:00.000,,,"'{culmenInMillimeters:36.1,theadInMilimeters:68.6, wingInMillimeters:172}'",,,KIMBLESO,,,Lotek,sunbird,40517
230303,MOOR_230303_2022,Calidris canutus,2022-05-21 10:00:00.000,,ASY,FELG(=9U),,1332-74312,2022-05-21 15:35:00.000,,,NA,,,MOORES,60.0,,Lotek,gps-pinpoint,55682
232981,MOOR_232981_2022,Calidris canutus,2022-05-21 21:00:00.000,,ASY,FEW(CMM),144.0,0802-64979,2022-05-21 15:35:00.000,,,NA,,,MOORES,,,Lotek,sunbird,40519
230320,MOOR_230320_2022,Calidris canutus,2022-05-21 21:01:00.000,,ASY,FELG(>YA),185.0,1392-35847,2022-05-21 15:35:00.000,,,NA,,,MOORES,60.0,,Lotek,gps-pinpoint,55699
230319,MOOR_230319_2022,Calidris canutus,2022-05-21 21:03:00.000,,ASY,FELG(A=V),170.0,1322-36410,2022-05-21 15:35:00.000,,,NA,,,MOORES,60.0,,Lotek,gps-pinpoint,55698
232980,MOOR_232980_2022,Calidris canutus,2022-05-21 21:05:00.000,,ASY,FELG(4>E),166.0,1332-74332,2022-05-21 15:35:00.000,,,NA,,,MOORES,,,Lotek,sunbird,40518
230302,MOOR_230302_2022,Calidris canutus,2022-05-21 21:09:00.000,,ASY,FELG(0+V),177.0,1332-98993,2022-05-21 15:35:00.000,,,NA,,,MOORES,60.0,,Lotek,gps-pinpoint,55681
230309,MOOR_230309_2022,Calidris canutus,2022-05-21 21:22:00.000,,ASY,FELG(4>M),137.0,1392-35223,2022-05-21 15:35:00.000,,,"'{culmenInMillimeters:35.6,theadInMilimeters:66.4, wingInMillimeters:168}'",,,MOORES,60.0,,Lotek,gps-pinpoint,55688
230301,MOOR_230301_2022,Calidris canutus,2022-05-21 21:38:00.000,,ASY,FELG(5>K),141.0,1392-35236,2022-05-21 15:35:00.000,,,NA,,,MOORES,60.0,,Lotek,gps-pinpoint,55680
230315,MOOR_230315_2022,Calidris canutus,2022-05-21 21:51:00.000,,ASY,FEDB(H0Y),146.0,H75098,2022-05-21 15:35:00.000,,,"'{culmenInMillimeters:39.9,theadInMilimeters:68, wingInMillimeters:134}'",,,MOORES,60.0,,Lotek,gps-pinpoint,55694
230304,MOOR_230304_2022,Calidris canutus,2022-05-21 22:06:00.000,,ASY,FELG(6>M),147.0,1392-35252,2022-05-21 15:35:00.000,,,"'{culmenInMillimeters:35,theadInMilimeters:65.8, wingInMillimeters:166}'",,,MOORES,60.0,,Lotek,gps-pinpoint,55683
230308,FORT_230308_2022,Calidris canutus,2022-05-25 22:02:00.000,,ASY,FELG(=TE),178.0,1332-69665,2022-05-25 16:33:00.000,,,"'{culmenInMillimeters:37.2,theadInMilimeters:66.9, wingInMillimeters:171}'",,,FORTESCU,60.0,,Lotek,gps-pinpoint,55687
230317,FORT_230317_2022,Calidris canutus,2022-05-25 22:08:00.000,,ASY,FELG(1X6),188.0,1332-62385,2022-05-25 16:33:00.000,,,"'{culmenInMillimeters:35.8,theadInMilimeters:64.6, wingInMillimeters:176}'",,"The band no. of this re-trap was read three times in two independent teams. While in the DE records as originally 1332-62185, it is believed DE has made a FS or data entry error. There was a similar situation in 2019 that documents that 62158-186 was entered for 358-386. This retrap is further proof of the error.",FORTESCU,60.0,,Lotek,gps-pinpoint,55696
230314,FORT_230314_2022,Calidris canutus,2022-05-25 22:20:00.000,,ASY,FELG(M6*),188.0,1332-55516,2022-05-25 16:33:00.000,,,"'{culmenInMillimeters:38.6,theadInMilimeters:66.1, wingInMillimeters:172}'",,,FORTESCU,60.0,,Lotek,gps-pinpoint,55693
230310,FORT_230310_2022,Calidris canutus,2022-05-25 22:32:00.000,,ASY,FELG(=93),205.0,1332-73220,2022-05-25 16:33:00.000,,,"'{culmenInMillimeters:37.7,theadInMilimeters:67.5, wingInMillimeters:173}'",,,FORTESCU,60.0,,Lotek,gps-pinpoint,55689
230312,FORT_230312_2022,Calidris canutus,2022-05-25 22:48:00.000,,ASY,FELG(M2*),169.0,1332-98175,2022-05-25 16:33:00.000,,,"'{culmenInMillimeters:37.9,theadInMilimeters:67, wingInMillimeters:179}'",,,FORTESCU,60.0,,Lotek,gps-pinpoint,55691
230311,FORT_230311_2022,Calidris canutus,2022-05-25 22:59:00.000,,ASY,FELG(4>N),163.0,1392-35224,2022-05-25 16:33:00.000,,,"'{culmenInMillimeters:31.3,theadInMilimeters:60.8, wingInMillimeters:170}'",,,FORTESCU,60.0,,Lotek,gps-pinpoint,55690
230307,FORT_230307_2022,Calidris canutus,2022-05-25 22:59:00.000,,ASY,FELG(+94),175.0,1332-73082,2022-05-25 16:33:00.000,,,"'{culmenInMillimeters:37.6,theadInMilimeters:67.6, wingInMillimeters:168}'",,,FORTESCU,60.0,,Lotek,gps-pinpoint,55686
230299,FORT_230299_2022,Calidris canutus,2022-05-25 23:02:00.000,,ASY,FELG(L8*),173.0,1332-69167,2022-05-25 16:33:00.000,,,"'{culmenInMillimeters:38.2,theadInMilimeters:65.9, wingInMillimeters:170}'",,,FORTESCU,60.0,,Lotek,gps-pinpoint,55678
230306,FORT_230306_2022,Calidris canutus,2022-05-25 23:09:00.000,,SY,FELG(T8*),132.0,1392-35423,2022-05-25 16:33:00.000,,,"'{culmenInMillimeters:34.7,theadInMilimeters:63.2, wingInMillimeters:164}'",,,FORTESCU,60.0,,Lotek,gps-pinpoint,55685
234234,MOOR_234234_2022,Calidris canutus,2022-05-29 02:03:00.000,,ASY,FELG(4L>),203.0,1392-35476,2022-05-28 20:35:00.000,,,"'{culmenInMillimeters:36.8,theadInMilimeters:67.4, wingInMillimeters:170}'",,,MOORES,60.0,,Lotek,gps-pinpoint,2530
234233,MOOR_234233_2022,Calidris canutus,2022-05-29 02:03:00.000,,ASY,FELG(4M>),156.0,1392-35475,2022-05-28 20:35:00.000,,,"'{culmenInMillimeters:40,theadInMilimeters:69.7, wingInMillimeters:174}'",,,MOORES,60.0,,Lotek,gps-pinpoint,2524
234235,MOOR_234235_2022,Calidris canutus,2022-05-29 02:14:00.000,,SY,FELG(4H>),143.0,1392-35479,2022-05-28 20:35:00.000,,,"'{culmenInMillimeters:37.1,theadInMilimeters:64.8, wingInMillimeters:161}'",,,MOORES,60.0,,Lotek,gps-pinpoint,2525
234236,MOOR_234236_2022,Calidris canutus,2022-05-29 03:07:00.000,,ASY,FELG(4E>),192.0,1392-35480,2022-05-28 20:35:00.000,,,"'{culmenInMillimeters:34.7,theadInMilimeters:62.7, wingInMillimeters:169}'",,,MOORES,60.0,,Lotek,gps-pinpoint,2528
234240,FORT_234240_2022,Calidris canutus,2022-05-31 04:05:00.000,,ASY,FEO(C3J),211.0,9822-04691,2022-05-30 22:50:00.000,,,"'{culmenInMillimeters:32.1,theadInMilimeters:63, wingInMillimeters:179}'",,,FORTESCU,60.0,,Lotek,gps-pinpoint,2523
234239,FORT_234239_2022,Calidris canutus,2022-05-31 04:09:00.000,,ASY,FELG(4C>),195.0,1332-69115,2022-05-30 22:50:00.000,,,"'{culmenInMillimeters:37.3,theadInMilimeters:66.6, wingInMillimeters:172}'",,,FORTESCU,60.0,,Lotek,gps-pinpoint,2529
234238,FORT_234238_2022,Calidris canutus,2022-05-31 04:17:00.000,,ASY,FELG(=16),192.0,1332-64736,2022-05-30 22:50:00.000,,,"'{culmenInMillimeters:31.8,theadInMilimeters:62.3, wingInMillimeters:168}'",,,FORTESCU,60.0,,Lotek,gps-pinpoint,2526
234237,FORT_234237_2022,Calidris canutus,2022-05-31 04:20:00.000,,ASY,FELG(5Y>),150.0,1392-35151,2022-05-30 22:50:00.000,,,"'{culmenInMillimeters:35.4,theadInMilimeters:65.1, wingInMillimeters:170}'",,,FORTESCU,60.0,,Lotek,gps-pinpoint,2537
241167,PEIXE_241167_2023,Calidris canutus,2023-04-08 22:00:00.000,,ASY,FEB(H5J),139.0,H87417,,-31.329307,-50.988404,"'{culmenInMillimeters:32.9,theadInMilimeters:60.8, wingInMillimeters:170}'",Larry,,PEIXE,,,UK,microwave telemetry,
241166,PEIXE_241166_2023,Calidris canutus,2023-04-08 22:00:00.000,,ASY,FEB(H5H),149.0,H87416,,-31.329307,-50.988404,"'{culmenInMillimeters:34.7,theadInMilimeters:61.1, wingInMillimeters:160}'",Larry,,PEIXE,,,UK,microwave telemetry,
242573,MOOR_242573_2023,Calidris canutus,2023-04-08 23:41:00.000,,ASY,FEB(E1K),127.0,1392-25660,,,,"'{culmenInMillimeters:36.9,theadInMilimeters:67, wingInMillimeters:174}'",,capt color (FEB(A6M)/-:-/-),MOORES,,,Lotek,Sunbird,43366
242574,MOOR_242574_2023,Calidris canutus,2023-04-08 23:41:00.000,,ASY,FELG(KA*),104.0,1392-24770,,,,"'{culmenInMillimeters:37.9,theadInMilimeters:67.3, wingInMillimeters:166}'",,,MOORES,,,Lotek,Sunbird,43367
240162,PEIXE_240162_2023,Calidris canutus,2023-04-10 22:00:00.000,,ASY,FEB(H6H),122.0,H87420,,-31.290044,-50.955205,"'{culmenInMillimeters:34.3,theadInMilimeters:62.2, wingInMillimeters:177}'",Larry,,PEIXE,,,Lotek,Sunbird,42834
240167,PEIXE_240167_2023,Calidris canutus,2023-04-10 22:00:00.000,,ASY,FEB(H6A),160.0,H87423,,-31.290044,-50.955205,"'{culmenInMillimeters:40,theadInMilimeters:69.8, wingInMillimeters:180}'",Larry,,PEIXE,,,Lotek,Sunbird,42839
240165,PEIXE_240165_2023,Calidris canutus,2023-04-10 22:00:00.000,,ASY,FDJ(JEK),149.0,133255821,,-31.290044,-50.955205,"'{culmenInMillimeters:37.3,theadInMilimeters:66.4, wingInMillimeters:149}'",Larry,,PEIXE,,,Lotek,Sunbird,42837
240166,PEIXE_240166_2023,Calidris canutus,2023-04-10 22:00:00.000,,ASY,FEB(H5L),149.0,H87426,,-31.290044,-50.955205,"'{culmenInMillimeters:33.7,theadInMilimeters:60, wingInMillimeters:166}'",Larry,,PEIXE,,,Lotek,Sunbird,42838
240155,PEIXE_240155_2023,Calidris canutus,2023-04-10 22:00:00.000,,ASY,FEB(H5P),171.0,H87424,,-31.290044,-50.955205,"'{culmenInMillimeters:36,theadInMilimeters:64, wingInMillimeters:179}'",Larry,,PEIXE,,,Lotek,Sunbird,42827
240164,PEIXE_240164_2023,Calidris canutus,2023-04-10 22:00:00.000,,ASY,FEB(H5K),161.0,H87425,,-31.290044,-50.955205,"'{culmenInMillimeters:32.4,theadInMilimeters:61.6, wingInMillimeters:168}'",Larry,,PEIXE,,,Lotek,Sunbird,42836
240159,PEIXE_240159_2023,Calidris canutus,2023-04-10 22:00:00.000,,ASY,FEB(H6C),141.0,H87422,,-31.290044,-50.955205,"'{culmenInMillimeters:36.3,theadInMilimeters:66.5, wingInMillimeters:168}'",Larry,,PEIXE,,,Lotek,Sunbird,42831
240160,PEIXE_240160_2023,Calidris canutus,2023-04-10 22:00:00.000,,ASY,FEB(H6E),122.0,H87421,,-31.290044,-50.955205,"'{culmenInMillimeters:33.8,theadInMilimeters:63.2, wingInMillimeters:168}'",Larry,,PEIXE,,,Lotek,Sunbird,42832
240158,PEIXE_240158_2023,Calidris canutus,2023-04-10 22:00:00.000,,ASY,FEB(H6J),159.0,H87419,,-31.290044,-50.955205,"'{culmenInMillimeters:34.2,theadInMilimeters:62.8, wingInMillimeters:170}'",Larry,,PEIXE,,,Lotek,Sunbird,42830
240157,PEIXE_240157_2023,Calidris canutus,2023-04-10 22:00:00.000,,ASY,FEB(H6K),151.0,H87418,,-31.290044,-50.955205,"'{culmenInMillimeters:35.3,theadInMilimeters:65.2, wingInMillimeters:182}'",Larry,,PEIXE,,,Lotek,Sunbird,42829
240163,PEIXE_240163_2023,Calidris canutus,2023-04-11 22:00:00.000,,ASY,FEB(H5M),121.0,H87427,,-31.353038,-50.032,"'{culmenInMillimeters:35.8,theadInMilimeters:63.2, wingInMillimeters:167}'",Steph,,PEIXE,,,Lotek,Sunbird,42835
238541,MOOR_238541_2023,Calidris canutus,2023-04-16 10:28:00.000,,ASY,FELG(3V7),130.0,1332-67576,2023-04-16 10:28:00.000,,,"'{culmenInMillimeters:39.9,theadInMilimeters:69.8, wingInMillimeters:180}'",,,MOORES,,,Lotek,sunbird,42235
238548,PESCA_238548_2023,Calidris canutus,2023-04-21 10:00:00.000,,ASY,UKNOWN,189.0,H87433,2023-04-21 05:00:00.000,-31.822657,-50.56216,"'{culmenInMillimeters:35,theadInMilimeters:64, wingInMillimeters:166}'",Antonio,,PESCA,,,Lotek,sunbird,42242
238539,PESCA_238539_2023,Calidris canutus,2023-04-21 10:00:00.000,,ASY,UKNOWN,170.0,H87428,2023-04-21 10:00:00.000,-31.822657,-50.56216,"'{culmenInMillimeters:38,theadInMilimeters:67, wingInMillimeters:175}'",Antonio,,PESCA,,,Lotek,sunbird,42233
238551,PESCA_238551_2023,Calidris canutus,2023-04-21 10:00:00.000,,ASY,FEB(H5N),199.0,H87438,2023-04-21 10:00:00.000,-31.822657,-50.56216,"'{culmenInMillimeters:36,theadInMilimeters:67, wingInMillimeters:170}'",Antonio,,PESCA,,,Lotek,sunbird,42245
238550,PESCA_238550_2023,Calidris canutus,2023-04-21 10:00:00.000,,ASY,UKNOWN,195.0,H87434,2023-04-21 10:00:00.000,-31.822657,-50.56216,"'{culmenInMillimeters:37.1,theadInMilimeters:67, wingInMillimeters:172}'",Antonio,,PESCA,,,Lotek,sunbird,42244
238553,PESCA_238553_2023,Calidris canutus,2023-04-21 10:00:00.000,,ASY,,199.0,H87432,2023-04-21 05:00:00.000,-31.822657,-50.56216,"'{culmenInMillimeters:39,theadInMilimeters:68, wingInMillimeters:175}'",Antonio,,PESCA,,,Lotek,sunbird,42247
238545,PESCA_238545_2023,Calidris canutus,2023-04-21 10:00:00.000,,ASY,UKNOWN,184.0,H87429,2023-04-21 05:00:00.000,-31.822657,-50.56216,"'{culmenInMillimeters:37,theadInMilimeters:65.1, wingInMillimeters:175}'",Antonio,,PESCA,,,Lotek,sunbird,42239
238547,PESCA_238547_2023,Calidris canutus,2023-04-21 10:00:00.000,,ASY,UKNOWN,176.0,H87434,2023-04-21 05:00:00.000,-31.822657,-50.56216,"'{culmenInMillimeters:35,theadInMilimeters:63, wingInMillimeters:177}'",Antonio,,PESCA,,,Lotek,sunbird,42241
238544,MOOR_238544_2023,Calidris canutus,2023-05-14 21:43:00.000,,ASY,FEW(EPV),138.0,802-64261,2023-05-14 16:43:00.000,,,"'{culmenInMillimeters:36.5,theadInMilimeters:64.9, wingInMillimeters:167}'",,,MOORES,,,Lotek,sunbird,42238
