tag-id,animal-id,animal-taxon,deploy-on-date,deploy-off-date,animal-life-stage,animal-marker-id,animal-mass,animal-ring-id,capture-timestamp,deploy-on-latitude,deploy-on-longitude,deploy-on-measurements,deploy-on-person,deployment-comments,study-site,tag-beacon-frequency,tag-comments,tag-manufacturer-name,tag-model,tag-serial-no
240156,MOOR_240156_2023,Calidris canutus,2023-05-16 10:09:00.000,,ASY,FEW(JKA),105.0,1172-78992,,,,"'{culmenInMillimeters:36.2,theadInMilimeters:65.8, wingInMillimeters:177}'",,,MOORES,,,Lotek,Sunbird,42828
238546,MOOR_238546_2023,Calidris canutus,2023-05-16 10:15:00.000,,ASY,FELG(+00),140.0,1332-68967,2023-05-16 05:15:00.000,,,"'{culmenInMillimeters:36.1,theadInMilimeters:65.6, wingInMillimeters:174}'",,,MOORES,,,Lotek,sunbird,42240
242583,MOOR_242583_2023,Calidris canutus,2023-05-16 16:14:00.000,,ASY,FELG(J*U),145.0,1392-24080,,,,"{culmenInMillimeters:35.1,theadInMilimeters:65.4, wingInMillimeters:168}'",,feather and blood taken,MOORES,,,Lotek,Sunbird,43376
232982,MOOR_232982_2023,Calidris canutus,2023-05-16 21:14:00.000,,ASY,FELG(Y37),151.0,1332-28220,2023-05-16 16:14:00.000,,,"'{culmenInMillimeters:39.9,theadInMilimeters:69.8, wingInMillimeters:180}'",,Green braided polyester,MOORES,,,Lotek,sunbird,41840
238543,MOOR_238543_2023,Calidris canutus,2023-05-16 21:14:00.000,,ASY,FELG(*EP),143.0,1392-24884,2023-05-16 16:14:00.000,,,"'{culmenInMillimeters:40,theadInMilimeters:69.6, wingInMillimeters:171}'",,,MOORES,,,Lotek,sunbird,42237
240161,MOOR_240161_2023,Calidris canutus,2023-05-16 21:53:00.000,,ASY,FEDG(J19),114.0,1332-54994,,,,"'{culmenInMillimeters:34.7,theadInMilimeters:63.6, wingInMillimeters:169}'",,,MOORES,,,Lotek,Sunbird,42833
240168,MOOR_240168_2023,Calidris canutus,2023-05-16 23:00:00.000,,ASY,FEDG(J25),114.0,1332-98117,,,,"'{culmenInMillimeters:36.6,theadInMilimeters:65.6, wingInMillimeters:165}'",,,MOORES,,,Lotek,Sunbird,42840
240169,MOOR_240169_2023,Calidris canutus,2023-05-16 23:35:00.000,,ASY,FELG(6>M),101.0,1392-35252,,,,"'{culmenInMillimeters:36.7,theadInMilimeters:65.3, wingInMillimeters:166}'",,,MOORES,,,Lotek,Sunbird,42841
242582,NBRIG_242582_2023,Calidris canutus,2023-05-19 05:00:00.000,,ASY,FEDG(K89),186.0,1332-26479,,,,"{culmenInMillimeters:36.4,theadInMilimeters:66.2, wingInMillimeters:170}'",,blood taken,NBRIG,,SB/monofilament nylon,Lotek,Sunbird,43375
242571,EAST_242571_2023,Calidris canutus,2023-05-19 22:00:00.000,,ASY,FELG(KA=),163.0,1332-69930,,,,"'{culmenInMillimeters:34.5,theadInMilimeters:64.3, wingInMillimeters:170}'",,Monofilament nylon,EASTPIT,,,Lotek,Sunbird,43364
242570,EAST_242570_2023,Calidris canutus,2023-05-19 22:00:00.000,,ASY,FELG(=KH),178.0,1332-68228,,,,"'{culmenInMillimeters:40.6,theadInMilimeters:66.9, wingInMillimeters:172}'",,,EASTPIT,,,Lotek,Sunbird,43363
242577,EAST_242577_2023,Calidris canutus,2023-05-19 22:24:00.000,,ASY,FEDG(J17),144.0,1392-25641,,,,"'{culmenInMillimeters:35.4,theadInMilimeters:65.4, wingInMillimeters:170}'",,,EASTPIT,,,Lotek,Sunbird,43370
242580,EAST_242580_2023,Calidris canutus,2023-05-19 22:30:00.000,,ASY,FELG(L+L),117.0,1332-97010,,,,"'{culmenInMillimeters:34.9,theadInMilimeters:63.9, wingInMillimeters:169}'",,,EASTPIT,,,Lotek,Sunbird,43373
238542,NBRIG_238542_2023,Calidris canutus,2023-08-15 05:00:00.000,,ASY,FEDG(EYM),167.0,1332-64616,2023-08-15 05:00:00.000,,,"'{culmenInMillimeters:34.5,theadInMilimeters:63.6, wingInMillimeters:172}'",,blood and Feather taken,NBRIG,,SB/monofilament nylon),Lotek,sunbird,42236
242578,NBRIG_242578_2023,Calidris canutus,2023-08-15 05:00:00.000,,ASY,FELG(XJ>),176.0,1392-24959,,,,"{culmenInMillimeters:34.8,theadInMilimeters:63.6, wingInMillimeters:164}'",,,NBRIG,,,Lotek,Sunbird,43371
242575,NBRIG_242575_2023,Calidris canutus,2023-08-15 05:00:00.000,,ASY,FEDG(K72),193.0,1332-26461,2023-08-15 05:00:00.000,,,"'{culmenInMillimeters:36.6,theadInMilimeters:67.4, wingInMillimeters:166}'",,blood taken,NBRIG,,SB/monofilament nylon,Lotek,Sunbird,43368
242576,NBRIG_242576_2023,Calidris canutus,2023-08-15 05:00:00.000,,ASY,FEDG(K90),180.0,1332-26478,,,,"'{culmenInMillimeters:36.5,theadInMilimeters:66.9, wingInMillimeters:165}'",,blood taken,NBRIG,,SB/monofilament nylon,Lotek,Sunbird,43369
242579,LDP_242579_2024,Calidris canutus,2024-04-24 05:00:00.000,,ASY,FEDB(H8P),209.0,H108072,2024-04-24 05:00:00.000,-31.104722,-50.923611,"{culmenInMillimeters:34.89,theadInMillimeters:64.79, wingInMillimeters:171}'",Antonio Brum,Blood sample taken,PEIXE,,,Lotek,Sunbird,43372
255007,LDP_255007_2024,Calidris canutus,2024-04-24 05:00:00.000,,ASY,FEDB(H7P),202.0,H108062,2024-04-24 05:00:00.000,-31.104722,-50.923611,"{culmenInMillimeters:33.13,theadInMillimeters:64.70, wingInMillimeters:172}'",Antonio Brum,Blood sample taken,PEIXE,,,,,
261440,LDP_261440_2024,Calidris canutus,2024-04-24 05:00:00.000,,ASY,FEDB(H8J),220.0,H108067,2024-04-24 05:00:00.000,-31.104722,-50.923611,"{culmenInMillimeters:35.76,theadInMillimeters:67.37, wingInMillimeters:173}'",Antonio Brum,Blood sample taken,PEIXE,,,,,
261441,LDP_261441_2024,Calidris canutus,2024-04-24 05:00:00.000,,ASY,FEDB(H7C),214.0,H108054,2024-04-24 05:00:00.000,-31.104722,-50.923611,"{culmenInMillimeters:36.73,theadInMillimeters:66.38, wingInMillimeters:172}'",Antonio Brum,Blood sample taken,PEIXE,,,,,
261442,LDP_261442_2024,Calidris canutus,2024-04-24 05:00:00.000,,ASY,FEDB(H8L),180.0,H108069,2024-04-24 05:00:00.000,-31.104722,-50.923611,"{culmenInMillimeters:34.99,theadInMillimeters:67.18, wingInMillimeters:163}'",Antonio Brum,Blood sample taken,PEIXE,,,,,
262940,LDP_262940_2024,Calidris canutus,2024-04-24 05:00:00.000,,ASY,FEDB(H7N),194.0,H108061,2024-04-24 05:00:00.000,-31.104722,-50.923611,"{culmenInMillimeters:31.24,theadInMillimeters:61.94, wingInMillimeters:175}'",Antonio Brum,Blood sample taken,PEIXE,,,,,
262941,LDP_262941_2024,Calidris canutus,2024-04-24 05:00:00.000,,ASY,FEDB(H8H),206.0,H108066,2024-04-24 05:00:00.000,-31.104722,-50.923611,"{culmenInMillimeters:35.18,theadInMillimeters:66.80, wingInMillimeters:176}'",Antonio Brum,Blood sample taken,PEIXE,,,,,
262942,LDP_262942_2024,Calidris canutus,2024-04-24 05:00:00.000,,ASY,FEDB(H8A),147.0,H108063,2024-04-24 05:00:00.000,-31.104722,-50.923611,"{culmenInMillimeters:35.38,theadInMillimeters:64.93, wingInMillimeters:167}'",Antonio Brum,Blood sample taken,PEIXE,,,,,
262944,LDP_262944_2024,Calidris canutus,2024-04-24 05:00:00.000,,ASY,FEDB(H7H),208.0,H108056,2024-04-24 05:00:00.000,-31.104722,-50.923611,"{culmenInMillimeters:34.38,theadInMillimeters:65.35, wingInMillimeters:181}'",Antonio Brum,Blood sample taken,PEIXE,,,,,
262945,LDP_262945_2024,Calidris canutus,2024-04-24 05:00:00.000,,ASY,FEDB(H7E),220.0,H108055,2024-04-24 05:00:00.000,-31.104722,-50.923611,"{culmenInMillimeters:35.40,theadInMillimeters:64.56, wingInMillimeters:175}'",Antonio Brum,Blood sample taken,PEIXE,,,,,
262946,LDP_262946_2024,Calidris canutus,2024-04-24 05:00:00.000,,ASY,FEDB(H8K),173.0,H108068,2024-04-24 05:00:00.000,-31.104722,-50.923611,"{culmenInMillimeters:32.38,theadInMillimeters:64.23, wingInMillimeters:170}'",Antonio Brum,Blood sample taken,PEIXE,,,,,
262947,LDP_262947_2024,Calidris canutus,2024-04-24 05:00:00.000,,ASY,FEDB(H7L),196.0,H108059,2024-04-24 05:00:00.000,-31.104722,-50.923611,"{culmenInMillimeters:36.10,theadInMillimeters:65.85, wingInMillimeters:171}'",Antonio Brum,Blood sample taken,PEIXE,,,,,
262948,LDP_262948_2024,Calidris canutus,2024-04-24 05:00:00.000,,ASY,FEDB(H7M),195.0,H108060,2024-04-24 05:00:00.000,-31.104722,-50.923611,"{culmenInMillimeters:34.31,theadInMillimeters:65.51, wingInMillimeters:170}'",Antonio Brum,Blood sample taken,PEIXE,,,,,
260801,EASTPT_260801_2024,Calidris canutus,2024-05-14 14:51:00.000,,ASY,FEW(JKL),133.0,1182-00543,2024-05-14 13:16:00.000,39.193878,-75.026276,"{culmenInMillimeters:33.8,theadInMillimeters:61.4, wingInMillimeters:170}'",Stephanie Feigin,Blood sample taken,EASTPIT,,,,,
260816,EASTPT_260816_2024,Calidris canutus,2024-05-14 15:10:00.000,,ASY,FELG(=25),130.0,1332-73801,2024-05-14 13:16:00.000,39.193878,-75.026276,"{culmenInMillimeters:34.7,theadInMillimeters:63.9, wingInMillimeters:173}'",Stephanie Feigin,Blood sample taken,EASTPIT,,,,,
260803,EASTPT_260803_2024,Calidris canutus,2024-05-14 15:24:00.000,,ASY,FELG(J*T),126.0,1293-24081,2024-05-14 13:16:00.000,39.193878,-75.026276,"{culmenInMillimeters:33.0,theadInMillimeters:64.1, wingInMillimeters:170}'",Stephanie Feigin,Blood sample taken,EASTPIT,,,,,
240170,MOOR_240170_2024,Calidris canutus,2024-05-16 16:58:00.000,,ASY,FELG(+Y2),126.0,1392-36202,2024-05-16 16:05:00.000,39.186626,-74.945922,"{culmenInMillimeters:35.6,theadInMillimeters:65.5, wingInMillimeters:174}'",Stephanie Feigin,Blood sample taken,MOORES,,,Lotek,Sunbird,42842
240172,MOOR_240172_2024,Calidris canutus,2024-05-16 19:48:00.000,,ASY,FELG(HX>),127.0,1332-74742,2024-05-16 16:05:00.000,39.186626,-74.945922,"{culmenInMillimeters:35.3,theadInMillimeters:67.6, wingInMillimeters:168}'",Stephanie Feigin,Blood sample taken,MOORES,,,Lotek,Sunbird,42844
260815,REEDSN_260815_2024,Calidris canutus,2024-05-21 20:12:00.000,,ASY,FEDB(+93),179.0,1252-25148,2024-05-21 15:30:00.000,39.126233,-74.891789,"{culmenInMillimeters:37.9,theadInMillimeters:66.9, wingInMillimeters:172}'",Stephanie Feigin,Blood sample taken,REEDSNOR,,,,,
260805,KIMBSO_260805_2024,Calidris canutus,2024-05-23 14:12:00.000,,ASY,FEW(MLE),144.0,1172-78880,2024-05-23 12:57:00.000,39.100986,-74.896388,"{culmenInMillimeters:33.7,theadInMillimeters:62.4, wingInMillimeters:163}'",Stephanie Feigin,Blood sample taken,KIMBLESO,,,,,
240173,AVAL_240173_2024,Calidris canutus,2024-10-02 13:47:00.000,,ASY,FEDG(*KH),122.0,1392-35742,2024-10-02 13:14:00.000,39.081118,-74.729786,"{culmenInMillimeters:37.1,theadInMillimeters:64.8, wingInMillimeters:150}'",Stephanie Feigin,Blood sample taken,AVALON,,,Lotek,Sunbird,42845
260806,AVAL_260806_2024,Calidris canutus,2024-10-02 13:50:00.000,,ASY,FEDG(AA6),124.0,1332-26502,2024-10-02 13:14:00.000,39.081118,-74.729786,"{culmenInMillimeters:30.0,theadInMillimeters:60.8, wingInMillimeters:165}'",Stephanie Feigin,Blood sample taken,AVALON,,,,,
240171,AVAL_240171_2024,Calidris canutus,2024-10-02 14:01:00.000,,ASY,FEDG(AA8),111.0,1392-35751,2024-10-02 13:14:00.000,39.081118,-74.729786,"{culmenInMillimeters:33.9,theadInMillimeters:59.8, wingInMillimeters:161}'",Stephanie Feigin,Blood sample taken,AVALON,,,Lotek,Sunbird,42843
260818,AVAL_260818_2024,Calidris canutus,2024-10-02 14:07:00.000,,ASY,FEDG(AA9),128.0,1332-26504,2024-10-02 13:14:00.000,39.081118,-74.729786,"{culmenInMillimeters:36.5,theadInMillimeters:65.6, wingInMillimeters:159}'",Stephanie Feigin,Blood sample taken,AVALON,,,,,
240175,AVAL_240175_2024,Calidris canutus,2024-10-02 14:10:00.000,,ASY,FEDG(*JU),116.0,1392-35731,2024-10-02 13:14:00.000,39.081118,-74.729786,"{culmenInMillimeters:33.9,theadInMillimeters:64.3, wingInMillimeters:171}'",Stephanie Feigin,Blood sample taken,AVALON,,,Lotek,Sunbird,42847
260809,AVAL_260809_2024,Calidris canutus,2024-10-02 14:20:00.000,,ASY,FEDG(AC0),128.0,1332-26505,2024-10-02 13:14:00.000,39.081118,-74.729786,"{culmenInMillimeters:38.1,theadInMillimeters:64.6, wingInMillimeters:172}'",Stephanie Feigin,Blood sample taken,AVALON,,,,,
260810,AVAL_260810_2024,Calidris canutus,2024-10-02 14:31:00.000,,ASY,FEDG(AC1),126.0,1332-26506,2024-10-02 13:14:00.000,39.081118,-74.729786,"{culmenInMillimeters:32.2,theadInMillimeters:63.2, wingInMillimeters:168}'",Stephanie Feigin,Blood sample taken,AVALON,,,,,
260808,AVAL_260808_2024,Calidris canutus,2024-10-02 14:47:00.000,,ASY,FEDG(AC3),121.0,1332-26508,2024-10-02 13:14:00.000,39.081118,-74.729786,"{culmenInMillimeters:35.1,theadInMillimeters:64.8, wingInMillimeters:173}'",Stephanie Feigin,Blood sample taken,AVALON,,,,,
260820,AVAL_260820_2024,Calidris canutus,2024-10-02 14:54:00.000,,ASY,FEDG(AC4),116.0,1332-26509,2024-10-02 13:14:00.000,39.081118,-74.729786,"{culmenInMillimeters:36.2,theadInMillimeters:64.2, wingInMillimeters:168}'",Stephanie Feigin,Blood sample taken,AVALON,,,,,
238540,,,,,,,,,,,,,,,,,,Lotek,sunbird,42234
238549,,,,,,,,,,,,,,,,,,Lotek,sunbird,42243
238552,,,,,,,,,,,,,,,,,,Lotek,sunbird,42246
238554,,,,,,,,,,,,,,,,,,,,
238555,,,,,,,,,,,,,,,,,,,,
238556,,,,,,,,,,,,,,,,,,,,
238557,,,,,,,,,,,,,,,,,,,,
238558,,,,,,,,,,,,,,,,,,,,
238559,,,,,,,,,,,,,,,,,,,,
238560,,,,,,,,,,,,,,,,,,,,
238561,,,,,,,,,,,,,,,,,,,,
238562,,,,,,,,,,,,,,,,,,,,
238563,,,,,,,,,,,,,,,,,,,,
238564,,,,,,,,,,,,,,,,,,,,
238565,,,,,,,,,,,,,,,,,,,,
238566,,,,,,,,,,,,,,,,,,,,
238567,,,,,,,,,,,,,,,,,,,,
238568,,,,,,,,,,,,,,,,,,,,
238569,,,,,,,,,,,,,,,,,,,,
238570,,,,,,,,,,,,,,,,,,,,
238571,,,,,,,,,,,,,,,,,,,,
238572,,,,,,,,,,,,,,,,,,,,
238573,,,,,,,,,,,,,,,,,,,,
238574,,,,,,,,,,,,,,,,,,,,
238575,,,,,,,,,,,,,,,,,,,,
238576,,,,,,,,,,,,,,,,,,,,
238577,,,,,,,,,,,,,,,,,,,,
238578,,,,,,,,,,,,,,,,,,,,
238579,,,,,,,,,,,,,,,,,,,,
238580,,,,,,,,,,,,,,,,,,,,
238581,,,,,,,,,,,,,,,,,,,,
238582,,,,,,,,,,,,,,,,,,,,
238583,,,,,,,,,,,,,,,,,,,,
238590,,,,,,,,,,,,,,,,,,,,
238592,,,,,,,,,,,,,,,,,,,,
238593,,,,,,,,,,,,,,,,,,,,
238595,,,,,,,,,,,,,,,,,,,,
238596,,,,,,,,,,,,,,,,,,,,
238597,,,,,,,,,,,,,,,,,,,,
238599,,,,,,,,,,,,,,,,,,,,
238600,,,,,,,,,,,,,,,,,,,,
238601,,,,,,,,,,,,,,,,,,,,
238602,,,,,,,,,,,,,,,,,,,,
238606,,,,,,,,,,,,,,,,,,,,
238607,,,,,,,,,,,,,,,,,,,,
238608,,,,,,,,,,,,,,,,,,,,
238609,,,,,,,,,,,,,,,,,,,,
240174,,,,,,,,,,,,,,,,,,Lotek,Sunbird,42846
242572,,,,,,,,,,,,,,,,,,,,43365
242581,,,,,,,,,,,,,,,,,,Lotek,Sunbird,43374
260800,,,,,,,,,,,,,,,,,,,,
260802,,,,,,,,,,,,,,,,,,,,
260804,,,,,,,,,,,,,,,,,,,,
260807,,,,,,,,,,,,,,,,,,,,
260811,,,,,,,,,,,,,,,,,,,,
260812,,,,,,,,,,,,,,,,,,,,
260813,,,,,,,,,,,,,,,,,,,,
260814,,,,,,,,,,,,,,,,,,,,
260817,,,,,,,,,,,,,,,,,,,,
260819,,,,,,,,,,,,,,,,,,,,
261434,,,,,,,,,,,,,,,,,,,,
261435,,,,,,,,,,,,,,,,,,,,
261436,,,,,,,,,,,,,,,,,,,,
261437,,,,,,,,,,,,,,,,,,,,
261438,,,,,,,,,,,,,,,,,,,,
261439,,,,,,,,,,,,,,,,,,,,
261443,,,,,,,,,,,,,,,,,,,,
261444,,,,,,,,,,,,,,,,,,,,
261445,,,,,,,,,,,,,,,,,,,,
261446,,,,,,,,,,,,,,,,,,,,
261447,,,,,,,,,,,,,,,,,,,,
261448,,,,,,,,,,,,,,,,,,,,
261449,,,,,,,,,,,,,,,,,,,,
261450,,,,,,,,,,,,,,,,,,,,
261451,,,,,,,,,,,,,,,,,,,,
261452,,,,,,,,,,,,,,,,,,,,
261453,,,,,,,,,,,,,,,,,,,,
262943,,,,,,,,,,,,,,,,,,,,
280804,,,,,,,,,,,,,,,,,,,,
280805,,,,,,,,,,,,,,,,,,,,
280806,,,,,,,,,,,,,,,,,,,,
280807,,,,,,,,,,,,,,,,,,,,
280808,,,,,,,,,,,,,,,,,,,,
280809,,,,,,,,,,,,,,,,,,,,
280810,,,,,,,,,,,,,,,,,,,,
280811,,,,,,,,,,,,,,,,,,,,
280812,,,,,,,,,,,,,,,,,,,,
280813,,,,,,,,,,,,,,,,,,,,
280827,,,,,,,,,,,,,,,,,,,,
285989,,,,,,,,,,,,,,,,,,,,
285990,,,,,,,,,,,,,,,,,,,,
285991,,,,,,,,,,,,,,,,,,,,
285992,,,,,,,,,,,,,,,,,,,,
285993,,,,,,,,,,,,,,,,,,,,
285994,,,,,,,,,,,,,,,,,,,,
285995,,,,,,,,,,,,,,,,,,,,
285996,,,,,,,,,,,,,,,,,,,,
285997,,,,,,,,,,,,,,,,,,,,
,PESCA_238542_2023,Calidris canutus,,,,,,H87437,,,,,,,,,,,,
